2025-01-25 05:20:54 - Debugger session started.
2025-01-25 05:20:54 - Resonance: 0 | NetInflow: 0 | NetOutflow: 0 | NetOverflow: 0 | State: Static
2025-01-25 05:22:08 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:08 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:08 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:08 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Midi Index: 48 | Intensity: 32 | Note Name: C3
2025-01-25 05:22:09 - Midi Index: 69 | Intensity: 22 | Note Name: A4
2025-01-25 05:22:09 - Midi Index: 81 | Intensity: 33 | Note Name: A5
2025-01-25 05:22:09 - Midi Index: 93 | Intensity: 29 | Note Name: A6
2025-01-25 05:22:09 - 
Resonance: 0.07 | Inflow: 3.33 | Outflow: 3.33 | Overflow: 0
- C3 | Intensity: 32
- A4 | Intensity: 22
- A5 | Intensity: 33
- A6 | Intensity: 29

- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 26 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- M20 | Intensity: 32 | Inflow: 4 | Outflow: 0 | Oveflow: 0
- M27 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O2 | Intensity: 25 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
False | False | False | False
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:09 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Midi Index: 48 | Intensity: 32 | Note Name: C3
2025-01-25 05:22:10 - Midi Index: 69 | Intensity: 22 | Note Name: A4
2025-01-25 05:22:10 - Midi Index: 81 | Intensity: 33 | Note Name: A5
2025-01-25 05:22:10 - Midi Index: 93 | Intensity: 29 | Note Name: A6
2025-01-25 05:22:10 - 
Resonance: 0.07 | Inflow: 3.33 | Outflow: 3.33 | Overflow: 0
- C3 | Intensity: 32
- A4 | Intensity: 22
- A5 | Intensity: 33
- A6 | Intensity: 29

- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 26 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- M20 | Intensity: 32 | Inflow: 4 | Outflow: 0 | Oveflow: 0
- M27 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O2 | Intensity: 25 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
False | False | False | False
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:10 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Midi Index: 48 | Intensity: 32 | Note Name: C3
2025-01-25 05:22:11 - Midi Index: 69 | Intensity: 22 | Note Name: A4
2025-01-25 05:22:11 - Midi Index: 81 | Intensity: 33 | Note Name: A5
2025-01-25 05:22:11 - Midi Index: 93 | Intensity: 29 | Note Name: A6
2025-01-25 05:22:11 - 
Resonance: 0.07 | Inflow: 3.33 | Outflow: 3.33 | Overflow: 0
- C3 | Intensity: 32
- A4 | Intensity: 22
- A5 | Intensity: 33
- A6 | Intensity: 29

- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 26 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- M20 | Intensity: 32 | Inflow: 4 | Outflow: 0 | Oveflow: 0
- M27 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O2 | Intensity: 25 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
False | False | False | False
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:11 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Midi Index: 48 | Intensity: 32 | Note Name: C3
2025-01-25 05:22:12 - Midi Index: 69 | Intensity: 22 | Note Name: A4
2025-01-25 05:22:12 - Midi Index: 81 | Intensity: 33 | Note Name: A5
2025-01-25 05:22:12 - Midi Index: 93 | Intensity: 29 | Note Name: A6
2025-01-25 05:22:12 - 
Resonance: 0.07 | Inflow: 3.33 | Outflow: 3.33 | Overflow: 0
- C3 | Intensity: 32
- A4 | Intensity: 22
- A5 | Intensity: 33
- A6 | Intensity: 29

- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 26 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- M20 | Intensity: 32 | Inflow: 4 | Outflow: 0 | Oveflow: 0
- M27 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O2 | Intensity: 25 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
False | False | False | False
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:12 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Midi Index: 48 | Intensity: 32 | Note Name: C3
2025-01-25 05:22:13 - Midi Index: 69 | Intensity: 22 | Note Name: A4
2025-01-25 05:22:13 - Midi Index: 81 | Intensity: 33 | Note Name: A5
2025-01-25 05:22:13 - Midi Index: 93 | Intensity: 29 | Note Name: A6
2025-01-25 05:22:13 - 
Resonance: 0.07 | Inflow: 3.33 | Outflow: 3.33 | Overflow: 0
- C3 | Intensity: 32
- A4 | Intensity: 22
- A5 | Intensity: 33
- A6 | Intensity: 29

- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 26 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- M20 | Intensity: 32 | Inflow: 4 | Outflow: 0 | Oveflow: 0
- M27 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O2 | Intensity: 25 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
- O1 | Intensity: 30 | Inflow: 1 | Outflow: 0.67 | Oveflow: 0
False | False | False | False
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:13 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Resonance: 0.1 | NetInflow: 3.3 | NetOutflow: 3.3 | NetOverflow: 0 | State: Active
2025-01-25 05:22:14 - Midi Index: 48 | Intensity: 32 | Note Name: C3
